"","timestamp","x","y","row"
"2569","00:31:55.292",55.9,0.1,2569
"2570","00:31:55.397",107.2,31.4,2570
"2571","00:31:55.399",61.9,69.2,2571
"2572","00:31:56.111",58,9.8,2572
"2573","00:31:56.434",56.5,9.6,2573
"2574","00:31:57.487",65.9,68.8,2574
"2575","00:31:58.123",77.9,63.9,2575
"2576","00:32:01.836",95.3,56.5,2576
"2577","00:32:02.692",4.1,37.2,2577
"2578","00:32:07.917",5.2,42.1,2578
"2579","00:32:08.391",21.5,58.1,2579
"2580","00:32:10.177",23.2,56.8,2580
"2581","00:32:13.886",102.1,51.7,2581
"2582","00:32:14.180",21.6,29.9,2582
"2583","00:32:24.188",7,44.1,2583
"2584","00:32:25.041",9.7,38.5,2584
"2585","00:32:36.691",14.6,45.9,2585
"2586","00:32:39.536",101.7,80,2586
"2587","00:32:40.490",115.1,58.5,2587
"2588","00:32:40.570",5.2,22.6,2588
"2589","00:32:40.776",96.7,51.7,2589
"2590","00:32:41.482",96.7,52.1,2590
"2591","00:32:41.579",106.6,57,2591
"2592","00:32:41.805",106.2,59.8,2592
"2593","00:32:45.349",46,31.8,2593
"2594","00:32:48.011",22.9,71,2594
"2595","00:32:48.072",94.4,9.6,2595
"2596","00:32:51.617",28.5,69.5,2596
"2597","00:32:52.073",93.3,10.6,2597
"2598","00:32:52.428",35.8,62.2,2598
"2599","00:32:52.764",83.7,15.3,2599
"2600","00:32:53.701",81.6,18.5,2600
"2601","00:32:54.733",62.7,22.2,2601
"2602","00:32:55.526",64.4,23,2602
"2603","00:32:57.379",51.8,46.3,2603
"2604","00:32:58.162",65.7,31.4,2604
"2605","00:32:58.901",56.7,48.5,2605
"2606","00:32:59.019",61.6,32.7,2606
"2607","00:32:59.738",64.7,48.7,2607
"2608","00:33:00.092",57.6,31.2,2608
"2609","00:33:00.621",103.6,80,2609
"2610","00:33:01.004",62.5,31.2,2610
"2611","00:33:01.233",104.9,70.5,2611
"2612","00:33:01.308",104.4,70.5,2612
"2613","00:33:01.718",57.2,42.5,2613
"2614","00:33:02.263",97.2,77.4,2614
"2615","00:33:02.510",22.9,3.6,2615
"2616","00:33:02.738",43.5,29.9,2616
"2617","00:33:02.824",72.1,52.1,2617
"2618","00:33:03.138",95.4,77,2618
"2619","00:33:03.687",44.1,30.1,2619
"2620","00:33:04.536",104.9,51.7,2620
"2621","00:33:08.216",99.7,4,2621
"2622","00:33:08.914",98.9,1.6,2622
"2623","00:33:11.134",6.2,51.9,2623
"2624","00:33:12.459",8.8,48.1,2624
"2625","00:33:14.348",15.9,37.4,2625
"2626","00:33:15.519",97.4,80,2626
"2627","00:33:16.401",21.4,34.2,2627
"2628","00:33:17.417",7.5,20.3,2628
"2629","00:33:18.289",31.9,53.2,2629
"2630","00:33:18.381",14.2,19.8,2630
"2631","00:33:20.087",3.1,20.7,2631
"2632","00:33:20.290",4.1,21.5,2632
"2633","00:33:22.220",76.8,73.1,2633
"2634","00:33:22.605",47.1,61.1,2634
"2635","00:33:22.689",41.6,7.2,2635
"2636","00:33:23.057",43.3,7,2636
"2637","00:33:23.966",62.1,77,2637
"2638","00:33:24.399",36.4,3.6,2638
"2639","00:33:25.005",79,76.5,2639
"2640","00:33:25.806",77,68.4,2640
"2641","00:33:26.048",42.8,13,2641
"2642","00:33:26.522",63.1,78,2642
"2643","00:33:26.679",76.8,66.7,2643
"2644","00:33:28.571",63.6,43.4,2644
"2645","00:33:28.632",44.3,68,2645
"2646","00:33:29.612",62.3,42.3,2646
"2647","00:33:29.829",41.3,66.3,2647
"2648","00:33:30.201",64.9,50,2648
"2649","00:33:30.220",50.3,31.4,2649
"2650","00:33:30.976",65.1,49.4,2650
"2651","00:33:31.670",52.9,41.9,2651
"2652","00:33:31.702",62.5,42.5,2652
"2653","00:33:32.607",14.2,46.2,2653
"2654","00:33:33.055",72.3,38.5,2654
"2655","00:33:33.471",16.5,44.9,2655
"2656","00:33:33.790",78.3,28.8,2656
"2657","00:33:34.332",25.5,36.7,2657
"2658","00:33:36.241",90.5,25,2658
"2659","00:33:36.834",97.6,32.7,2659
"2660","00:33:37.809",97.6,32.5,2660
"2661","00:33:38.460",36.6,32.7,2661
"2662","00:33:39.943",3.5,54.7,2662
"2663","00:33:39.954",117.7,23.7,2663
"2664","00:33:39.965",40.5,52.1,2664
"2665","00:33:40.693",116.8,23.9,2665
"2666","00:33:42.896",53.9,63.1,2666
"2667","00:33:44.301",59.7,79.3,2667
"2668","00:33:44.876",58,72.9,2668
"2669","00:33:45.609",57.6,12.3,2669
"2670","00:33:45.734",62.3,66.3,2670
"2671","00:33:47.014",60.8,69.5,2671
"2672","00:33:48.002",73,77.8,2672
"2673","00:33:49.262",73.6,77.8,2673
"2674","00:33:50.093",62.3,71.4,2674
"2675","00:33:50.381",62.5,7.8,2675
"2676","00:33:52.429",56.1,76.5,2676
"2677","00:33:53.295",48.4,77.2,2677
"2678","00:33:53.394",72.6,2.5,2678
"2679","00:33:54.238",45,76.7,2679
"2680","00:33:55.736",24.6,63.7,2680
"2681","00:33:56.633",23.8,63.1,2681
"2682","00:33:58.301",9.2,44.4,2682
"2683","00:33:59.019",7.7,43.4,2683
"2684","00:34:00.090",25.5,49.4,2684
"2685","00:34:00.170",21.9,48.9,2685
"2686","00:34:01.580",11.6,59.2,2686
"2687","00:34:02.026",10.3,60.5,2687
"2688","00:34:02.070",6,44,2688
"2689","00:34:03.113",23.6,76.5,2689
"2690","00:34:03.655",95.7,4.4,2690
"2691","00:34:03.893",9,22.6,2691
"2692","00:34:04.240",21.6,74.8,2692
"2693","00:34:04.837",24.6,62.6,2693
"2694","00:34:05.511",92.9,16.8,2694
"2695","00:34:06.336",91.2,17,2695
"2696","00:34:06.612",24,17.5,2696
"2697","00:34:07.461",96.7,33.9,2697
"2698","00:34:08.678",62.9,54.3,2698
"2699","00:34:08.992",101.7,40.7,2699
"2700","00:34:09.083",55.5,26.2,2700
"2701","00:34:09.641",3.3,39.8,2701
"2702","00:34:10.732",48.2,27.7,2702
"2703","00:34:11.345",45.2,29,2703
"2704","00:34:11.847",74.7,48.5,2704
"2705","00:34:12.399",33.2,46.3,2705
"2706","00:34:12.737",84.1,35.5,2706
"2707","00:34:13.346",40.3,45.3,2707
"2708","00:34:14.162",79.6,32.5,2708
"2709","00:34:15.466",58.2,25.8,2709
"2710","00:34:16.193",56.9,25.6,2710
"2711","00:34:17.070",49.5,34,2711
"2712","00:34:17.919",49.5,34,2712
"2713","00:34:19.016",9.5,40.2,2713
"2714","00:34:19.189",49.5,54.9,2714
"2715","00:34:20.376",49.5,54.9,2715
"2716","00:34:20.546",37,32.9,2716
"2717","00:34:21.317",74.9,38.7,2717
"2718","00:34:21.360",73.6,37.8,2718
"2719","00:34:21.691",79.2,33.5,2719
"2720","00:34:26.934",44.1,29.9,2720
"2721","00:34:28.118",52.2,13.6,2721
"2722","00:34:28.203",54.4,13,2722
"2723","00:34:30.041",46.7,21.8,2723
"2724","00:34:32.218",53.9,22,2724
"2725","00:34:33.453",71.5,34.4,2725
"2726","00:34:35.374",42.4,32.7,2726
"2727","00:34:35.817",88,44.2,2727
"2728","00:34:36.465",96.5,34,2728
"2729","00:34:36.567",63.4,23.9,2729
"2730","00:34:36.637",23.2,46.1,2730
"2731","00:34:37.080",96.1,35.7,2731
"2732","00:34:37.693",105.3,44.7,2732
"2733","00:34:37.947",63.6,23.5,2733
"2734","00:34:38.292",107.8,36.9,2734
"2735","00:34:38.885",5.2,41.9,2735
"2736","00:34:39.219",70.6,2.3,2736
"2737","00:34:39.369",47.7,77,2737
"2738","00:34:39.988",48.4,77,2738
"2739","00:35:12.357",70.6,4.2,2739
"2740","00:35:13.690",77.5,20,2740
"2741","00:35:15.347",77.5,20.3,2741
"2742","00:35:16.269",64.7,36.1,2742
"2743","00:35:17.638",64.7,36.7,2743
"2744","00:35:19.048",62.3,53.4,2744
"2745","00:35:19.128",62.9,54.1,2745
"2746","00:35:21.226",77.3,73.9,2746
"2747","00:35:21.996",77.3,73.9,2747
"2748","00:35:22.883",91.4,51.5,2748
"2749","00:35:22.923",92.3,51.5,2749
"2750","00:35:23.371",93.1,47.8,2750
"2751","00:35:23.982",28.5,31,2751
"2752","00:35:26.619",94.6,50.8,2752
"2753","00:35:27.719",86,47,2753
"2754","00:35:28.099",86,47,2754
"2755","00:35:29.203",84.1,66.7,2755
"2756","00:35:30.285",63.4,53,2756
"2757","00:35:31.393",62.1,52.6,2757
"2758","00:35:32.860",58.7,34.8,2758
"2759","00:35:34.842",63.8,23,2759
"2760","00:35:36.102",84.6,3.8,2760
"2761","00:35:37.346",84.6,4.4,2761
"2762","00:35:37.825",75.4,11.3,2762
"2763","00:35:40.021",70,11.7,2763
"2764","00:35:41.491",54.8,38.6,2764
"2765","00:35:44.820",62.5,53,2765
"2766","00:35:46.306",71.1,74.6,2766
"2767","00:35:48.328",69.2,68.2,2767
"2768","00:35:49.554",57,54.5,2768
"2769","00:35:50.667",56.1,54.5,2769
"2770","00:35:52.233",54.6,23.5,2770
"2771","00:35:54.187",54.8,23.7,2771
"2772","00:35:55.245",63.8,8.1,2772
"2773","00:35:56.108",64,8.3,2773
"2774","00:35:58.209",97,4,2774
"2775","00:35:59.485",33.2,73.1,2775
"2776","00:36:01.741",23.1,72.3,2776
"2777","00:36:04.226",113.6,32.4,2777
"2778","00:36:04.531",3,46.4,2778
"2779","00:36:05.524",5.2,45.9,2779
"2780","00:36:08.098",29.8,17.5,2780
"2781","00:36:08.138",29.8,17.5,2781
"2782","00:36:09.234",72.6,57,2782
"2783","00:36:09.420",46.5,22.6,2783
"2784","00:36:09.620",74.1,59.6,2784
"2785","00:36:10.027",45.8,20.9,2785
"2786","00:36:10.631",40.9,27.8,2786
"2787","00:36:15.338",60,40,2787
"2788","00:36:16.001",33.6,33.7,2788
"2789","00:36:16.471",49.9,36.3,2789
"2790","00:36:17.007",27.2,32,2790
"2791","00:36:17.646",63.4,46.6,2791
"2792","00:36:17.703",24.4,31.4,2792
"2793","00:36:18.089",50.5,32.9,2793
"2794","00:36:18.153",19.3,33.5,2794
"2795","00:36:18.722",59.3,47,2795
"2796","00:36:18.797",56.3,29.2,2796
"2797","00:36:19.491",16.3,32.2,2797
"2798","00:36:19.931",52.9,25.4,2798
"2799","00:36:20.704",27.9,27.3,2799
"2800","00:36:21.192",42.8,21.8,2800
"2801","00:36:25.358",47.5,32.2,2801
"2802","00:36:26.851",108.3,68.6,2802
"2803","00:36:27.759",92,65,2803
"2804","00:36:27.944",56.3,5.9,2804
"2805","00:36:28.023",55.7,6.4,2805
"2806","00:36:28.365",92.2,65,2806
"2807","00:36:28.705",97.8,53.4,2807
"2808","00:36:28.711",59.1,2.5,2808
"2809","00:36:29.617",23.6,16.8,2809
"2810","00:36:29.699",61,2.1,2810
"2811","00:36:29.789",97.2,64.3,2811
"2812","00:36:30.695",49.7,3.4,2812
"2813","00:36:30.811",98.9,70.8,2813
"2814","00:36:31.763",99.9,71.2,2814
"2815","00:36:31.902",18.5,16.4,2815
"2816","00:36:32.260",69.1,76.3,2816
"2817","00:36:33.160",49,2.9,2817
"2818","00:36:36.229",9.7,29,2818
"2819","00:36:37.399",12.3,30.7,2819
"2820","00:36:38.875",22.3,48.3,2820
"2821","00:36:41.882",28.1,50.6,2821
"2822","00:36:43.341",31.1,21.5,2822
"2823","00:36:46.040",35.6,18.5,2823
"2824","00:36:47.740",36.9,45.9,2824
"2825","00:36:52.421",42,48.3,2825
"2826","00:36:53.822",43.5,65.6,2826
"2827","00:36:54.398",43.9,65.6,2827
"2828","00:36:55.254",55.9,52.6,2828
"2829","00:36:55.608",64.4,29.3,2829
"2830","00:36:56.864",120,80,2830
"2831","00:36:57.029",57.2,28.2,2831
"2832","00:36:58.462",112.1,49.4,2832
"2833","00:36:58.473",6.8,33.7,2833
"2834","00:36:59.427",68.7,36.9,2834
"2835","00:37:00.075",3.6,34.3,2835
"2836","00:37:01.254",63.8,15.3,2836
"2837","00:37:03.042",63.8,15.3,2837
"2838","00:37:03.998",42,76.7,2838
"2839","00:37:04.127",76.2,3.4,2839
"2840","00:37:05.061",79.4,8.5,2840
"2841","00:37:07.405",77.9,8.3,2841
"2842","00:37:08.393",64,7.4,2842
"2843","00:37:09.186",64.2,7.4,2843
"2844","00:37:11.269",51.6,47.8,2844
"2845","00:37:14.520",63.4,50,2845
"2846","00:37:14.908",6,36,2846
"2847","00:37:15.360",68.1,41.2,2847
"2848","00:37:15.506",8.6,42.7,2848
"2849","00:37:15.743",50.3,39.5,2849
"2850","00:37:18.557",63.8,48.9,2850
"2851","00:37:20.178",62.7,32.9,2851
"2852","00:37:22.351",69.6,24.5,2852
"2853","00:37:22.671",107.6,38.2,2853
"2854","00:37:23.498",84.1,3.6,2854
"2855","00:37:23.659",9.7,42.3,2855
"2856","00:37:24.934",84.3,3.8,2856
"2857","00:37:24.948",7.3,25.4,2857
"2858","00:37:25.028",8.6,20.7,2858
"2859","00:37:26.691",24.2,2.3,2859
"2860","00:37:26.771",22.9,2.1,2860
"2861","00:37:28.028",68.9,62.2,2861
"2862","00:37:28.238",105.1,4,2862
"2863","00:37:28.422",51.6,15.5,2863
"2864","00:37:28.914",69.8,67.5,2864
"2865","00:37:41.908",103.2,0.1,2865
"2866","00:37:42.659",93.5,4.4,2866
"2867","00:37:43.309",88.2,4.6,2867
"2868","00:37:43.333",43.9,13,2868
"2869","00:37:43.470",88.2,4.6,2869
"2870","00:37:44.023",96.1,2.7,2870
"2871","00:37:44.050",30.9,34.4,2871
"2872","00:37:44.231",30.6,34.4,2872
"2873","00:37:44.704",98.9,3.6,2873
"2874","00:37:44.975",34.5,20.9,2874
"2875","00:37:45.019",34.3,17,2875
"2876","00:37:45.078",40.3,16.2,2876
"2877","00:37:45.205",104.4,8.5,2877
"2878","00:37:46.033",105.9,8.5,2878
"2879","00:37:46.828",14.6,71,2879
"2880","00:37:47.038",107.7,7.4,2880
"2881","00:37:47.736",105.7,7.8,2881
"2882","00:37:48.180",101.4,8.7,2882
"2883","00:37:48.916",21.4,71.6,2883
"2884","00:37:49.667",94.6,9.8,2884
"2885","00:37:49.728",25.5,70.5,2885
"2886","00:37:50.249",33.2,67.8,2886
"2887","00:37:50.329",84.8,11.9,2887
"2888","00:37:54.696",50.1,0.1,2888
"2889","00:37:55.392",57.6,71.2,2889
"2890","00:37:55.720",64,9.1,2890
"2891","00:37:55.760",64.4,7.2,2891
"2892","00:37:57.946",86,5.3,2892
"2893","00:38:00.539",9,55.6,2893
"2894","00:38:02.275",9.5,50.4,2894
"2895","00:38:03.900",25.9,52.4,2895
"2896","00:38:05.413",26.1,52.4,2896
"2897","00:38:06.882",39.2,65.4,2897
"2898","00:38:09.465",43.9,65.8,2898
"2899","00:38:10.912",35.1,40.2,2899
"2900","00:38:12.536",39.2,42.5,2900
"2901","00:38:14.026",45,62.8,2901
"2902","00:38:15.590",34.7,68,2902
"2903","00:38:16.228",53.1,63.5,2903
"2904","00:38:17.513",14.8,35,2904
"2905","00:38:17.839",75.3,74.8,2905
"2906","00:38:19.014",75.8,77.2,2906
"2907","00:38:20.725",49.2,76.1,2907
"2908","00:38:20.775",26.8,41.7,2908
"2909","00:38:21.743",49,78.5,2909
"2910","00:38:22.426",58.2,32.3,2910
"2911","00:38:23.010",34.7,60.1,2911
"2912","00:38:24.172",35.8,58.3,2912
"2913","00:38:25.702",34.5,42.9,2913
"2914","00:38:26.224",77.1,41.4,2914
"2915","00:38:26.771",74.1,48.3,2915
"2916","00:38:27.404",75.4,48.7,2916
"2917","00:38:27.828",69.6,38.6,2917
"2918","00:38:28.389",35.5,37.8,2918
"2919","00:38:28.562",50.3,42.3,2919
"2920","00:38:28.825",69.2,37.6,2920
"2921","00:38:29.929",54.6,51.1,2921
"2922","00:38:30.034",37.3,49.8,2922
"2923","00:38:30.463",62.3,29.7,2923
"2924","00:38:30.570",36.2,51.3,2924
"2925","00:38:31.189",46.5,55.8,2925
"2926","00:38:31.433",72.6,24.1,2926
"2927","00:38:31.691",44.1,65.8,2927
"2928","00:38:32.163",70,28.8,2928
"2929","00:38:32.488",40.3,71.2,2929
"2930","00:38:33.572",66.8,68.6,2930
"2931","00:38:33.618",72.1,28.8,2931
"2932","00:38:33.926",77.3,23.7,2932
"2933","00:38:34.461",65.5,66,2933
"2934","00:38:35.662",56.1,43.2,2934
"2935","00:38:37.286",100.1,61.3,2935
"2936","00:38:39.402",70.2,28.4,2936
"2937","00:38:39.732",114.5,60.9,2937
"2938","00:38:40.670",68.9,6.6,2938
"2939","00:38:41.082",49.5,72.7,2939
"2940","00:38:41.158",103.1,48.1,2940
"2941","00:38:41.371",20,35,2941
"2942","00:38:41.518",68.7,5.9,2942
"2943","00:38:41.955",100.3,44.6,2943
"2944","00:38:42.618",60.1,15.6,2944
"2945","00:38:42.794",2.9,39.3,2945
"2946","00:38:43.349",57.2,58.8,2946
"2947","00:38:45.069",62.3,58.5,2947
"2948","00:38:45.921",68.7,39.3,2948
"2949","00:38:48.611",73.9,35.2,2949
"2950","00:38:49.992",91.2,25.2,2950
"2951","00:38:50.032",91.6,25.2,2951
"2952","00:38:51.636",104.4,51.3,2952
"2953","00:38:51.641",103,53.7,2953
"2954","00:38:52.526",3.5,38.5,2954
"2955","00:39:18.575",7,44.1,2955
"2956","00:39:19.579",9.5,39.1,2956
"2957","00:39:39.627",15.7,38.5,2957
"2958","00:39:40.943",37.9,36.5,2958
"2959","00:39:41.203",80.3,41.4,2959
"2960","00:39:41.963",35.8,38.7,2960
"2961","00:39:44.929",28.5,71.4,2961
"2962","00:39:46.466",71.5,3.8,2962
"2963","00:39:47.596",50.3,76.7,2963
"2964","00:39:50.826",98.9,53.4,2964
"2965","00:39:53.181",48.2,26,2965
"2966","00:39:54.218",71.5,54.7,2966
"2967","00:39:55.198",70.4,53.2,2967
"2968","00:39:55.790",70.4,53.6,2968
"2969","00:40:01.169",6,44,2969
"2970","00:40:02.458",8.2,35,2970
"2971","00:40:10.081",103.4,37.6,2971
"2972","00:40:10.911",18.7,35.4,2972
"2973","00:40:13.325",41.1,58.8,2973
"2974","00:40:13.635",78.6,20.3,2974
"2975","00:40:14.824",42,66,2975
"2976","00:40:15.237",78.1,11.1,2976
"2977","00:40:16.323",86,3.4,2977
"2978","00:40:16.338",36.2,76.1,2978
"2979","00:40:23.107",50.1,22.6,2979
"2980","00:40:24.511",49.9,49.8,2980
"2981","00:40:26.203",37.5,80,2981
"2982","00:40:27.309",13.9,68.8,2982
"2983","00:40:27.565",48.2,49.1,2983
"2984","00:40:29.352",14.4,67.3,2984
"2985","00:40:30.281",18.5,39.1,2985
"2986","00:40:31.719",14.6,39.3,2986
"2987","00:40:33.739",16.7,39.1,2987
"2988","00:40:35.179",22.3,51.9,2988
"2989","00:40:35.600",15.2,48.9,2989
"2990","00:40:36.892",28.9,31.2,2990
"2991","00:40:36.943",10.1,33.3,2991
"2992","00:40:38.196",47.1,13.6,2992
"2993","00:40:38.507",68.7,72.7,2993
"2994","00:40:38.846",49.7,2.9,2994
"2995","00:40:39.088",10.1,33.3,2995
"2996","00:40:39.798",62.5,72.4,2996
"2997","00:40:40.034",59.1,7.9,2997
"2998","00:40:40.114",58.9,8.1,2998
"2999","00:40:40.628",10.3,53.4,2999
"3000","00:40:40.664",70.9,64.7,3000
"3001","00:40:41.005",51.2,14.7,3001
"3002","00:40:41.085",49,15.6,3002
"3003","00:40:41.980",10.3,58.8,3003
"3004","00:40:42.062",64,14.3,3004
"3005","00:40:42.180",65.3,14.5,3005
"3006","00:40:43.477",62.1,69,3006
"3007","00:40:43.956",50.1,50.2,3007
"3008","00:40:44.273",49.9,50.2,3008
"3009","00:40:44.740",55.7,10,3009
"3010","00:40:45.254",30.9,52.3,3010
"3011","00:40:45.571",91.2,29.3,3011
"3012","00:40:45.611",90.5,27.1,3012
"3013","00:40:47.891",90.5,12.1,3013
"3014","00:40:50.037",91.2,10,3014
"3015","00:40:51.951",68.1,27.3,3015
"3016","00:40:52.817",65.3,26.3,3016
"3017","00:40:54.990",68.3,45.3,3017
"3018","00:40:55.881",68.3,45.3,3018
"3019","00:40:57.707",63.1,27.1,3019
"3020","00:40:58.659",64,25,3020
"3021","00:40:59.650",77.3,28,3021
"3022","00:40:59.692",42,52.6,3022
"3023","00:41:00.138",77,26.5,3023
"3024","00:41:01.294",65.5,24.8,3024
"3025","00:41:02.139",64.6,24.8,3025
"3026","00:41:04.533",55.5,29.7,3026
"3027","00:41:04.570",64.2,45.5,3027
"3028","00:41:05.867",63.1,55.6,3028
"3029","00:41:07.809",83.9,76.7,3029
"3030","00:41:08.643",83.9,76.7,3030
"3031","00:41:08.760",33.4,5.5,3031
"3032","00:41:10.394",39.8,5.5,3032
"3033","00:41:10.967",77.3,76.7,3033
"3034","00:41:12.000",63.8,71.6,3034
"3035","00:41:12.674",26.8,16.6,3035
"3036","00:41:13.553",27.2,25.4,3036
"3037","00:41:14.380",103.6,66.9,3037
"3038","00:41:14.420",105.5,66.7,3038
"3039","00:41:16.098",50.8,15.8,3039
"3040","00:41:16.360",113.4,65.6,3040
"3041","00:41:16.617",73.8,57.1,3041
"3042","00:41:16.657",74.1,54.9,3042
"3043","00:41:17.118",6.2,13.9,3043
"3044","00:41:18.150",5,10,3044
"3045","00:41:18.328",85.6,54.7,3045
"3046","00:41:18.497",88,55.8,3046
"3047","00:41:18.686",8.4,5.5,3047
"3048","00:41:19.291",8.4,5.3,3048
"3049","00:41:21.405",42.6,12.8,3049
"3050","00:41:22.099",83.3,56.8,3050
"3051","00:41:24.127",93.3,75.7,3051
"3052","00:41:24.167",93.5,75.9,3052
"3053","00:41:25.018",38.5,12.6,3053
"3054","00:41:25.318",82,69.7,3054
"3055","00:41:25.546",37.9,9.4,3055
"3056","00:41:25.783",38.5,11.3,3056
"3057","00:41:25.977",80.1,70.3,3057
"3058","00:41:26.453",38.3,8.7,3058
"3059","00:41:27.102",37.5,5.1,3059
"3060","00:41:27.585",81.6,72,3060
"3061","00:41:44.790",35.8,17.5,3061
"3062","00:41:47.528",43.1,75,3062
"3063","00:41:49.826",32.8,65.8,3063
"3064","00:41:51.058",22.7,53.4,3064
"3065","00:41:51.286",22.3,53.4,3065
"3066","00:41:51.814",81.1,59.6,3066
"3067","00:41:53.686",85.8,59.8,3067
"3068","00:41:54.781",76.6,53.6,3068
"3069","00:41:56.449",73.9,57.3,3069
"3070","00:41:57.360",36.6,6.4,3070
"3071","00:41:57.429",63.6,58.3,3071
"3072","00:41:57.542",63.6,59.4,3072
"3073","00:41:58.760",50.5,49.8,3073
"3074","00:41:59.468",21.9,18.8,3074
"3075","00:41:59.578",50.5,49.8,3075
"3076","00:41:59.916",21.9,17.7,3076
"3077","00:42:01.093",56.1,22.4,3077
"3078","00:42:01.579",56.1,22.4,3078
"3079","00:42:02.109",9,48.1,3079
"3080","00:42:03.070",71.1,4.2,3080
"3081","00:42:03.579",9.5,45.3,3081
"3082","00:42:03.917",71.1,4.2,3082
"3083","00:42:05.187",14.4,20.1,3083
"3084","00:42:05.200",85.2,34.8,3084
"3085","00:42:05.517",84.8,35.4,3085
"3086","00:42:05.538",100.4,62,3086
"3087","00:42:06.253",20.1,15.4,3087
"3088","00:42:06.270",91.2,18.5,3088
"3089","00:42:07.226",91.4,18.5,3089
"3090","00:42:07.623",51.6,15.4,3090
"3091","00:42:07.727",68.1,66,3091
"3092","00:42:09.187",67.4,74.8,3092
"3093","00:42:09.250",50.5,7.4,3093
"3094","00:42:09.512",110.6,28,3094
"3095","00:42:09.893",58.7,9.4,3095
"3096","00:42:13.542",75.8,23.5,3096
"3097","00:42:15.055",99.3,18.1,3097
"3098","00:42:16.920",112.3,25.6,3098
"3099","00:42:30.463",17.6,36.5,3099
"3100","00:42:33.306",71.3,29,3100
"3101","00:42:35.196",54.8,69.7,3101
"3102","00:42:41.754",55.7,0.1,3102
"3103","00:42:42.764",49.7,18.6,3103
"3104","00:42:42.889",69.2,60.3,3104
"3105","00:42:43.804",48.8,15.6,3105
"3106","00:42:46.160",27,7.7,3106
"3107","00:42:46.240",25.3,7.4,3107
"3108","00:42:48.174",13.5,36.3,3108
"3109","00:42:50.396",6,44,3109
"3110","00:42:54.290",107.7,20,3110
"3111","00:42:57.339",15.7,41.2,3111
"3112","00:42:58.300",14.8,23.3,3112
"3113","00:42:59.206",100.4,0.1,3113
"3114","00:42:59.382",16.9,21.1,3114
"3115","00:43:00.479",28.1,5.5,3115
"3116","00:43:00.711",111.7,5.7,3116
"3117","00:43:00.879",9.7,73.5,3117
"3118","00:43:02.142",29.6,5.9,3118
"3119","00:43:02.157",82.2,74.4,3119
"3120","00:43:02.972",37.3,5.7,3120
"3121","00:43:03.012",37.5,5.9,3121
"3122","00:43:04.042",76.6,59.6,3122
"3123","00:43:04.452",43,18.3,3123
"3124","00:43:04.793",76,61.1,3124
"3125","00:43:05.086",99.1,5.9,3125
"3126","00:43:05.916",19.7,57.5,3126
"3127","00:43:06.046",98.5,20,3127
"3128","00:43:07.250",98.7,19,3128
"3129","00:43:08.411",102.3,0.6,3129
"3130","00:43:09.166",104,4.6,3130
"3131","00:43:10.408",7.7,68.4,3131
"3132","00:43:10.721",113.2,9.1,3132
"3133","00:43:13.124",111.7,5.3,3133
"3134","00:43:13.883",97.4,2.7,3134
"3135","00:43:14.112",17.4,76.7,3135
"3136","00:43:14.482",100.8,2.1,3136
"3137","00:43:15.282",94.6,3.6,3137
"3138","00:43:15.322",94.2,4,3138
"3139","00:43:15.899",14.6,74.8,3139
"3140","00:43:16.521",21,76.5,3140
"3141","00:43:17.548",87.9,6.1,3141
"3142","00:43:17.653",96.7,6.6,3142
"3143","00:43:18.001",25.3,73.5,3143
"3144","00:43:19.001",25.7,76.5,3144
"3145","00:43:19.105",30.6,77.2,3145
"3146","00:43:19.516",33.2,70.5,3146
"3147","00:43:42.198",56.7,17.7,3147
"3148","00:43:42.656",56.1,20.3,3148
"3149","00:43:42.736",56.1,20.3,3149
"3150","00:43:43.073",57.8,21.8,3150
"3151","00:43:44.151",57.8,54.1,3151
"3152","00:43:44.835",58.4,25.4,3152
"3153","00:43:45.649",86.5,0.1,3153
"3154","00:43:45.710",17.4,74.6,3154
"3155","00:43:46.303",16.1,75.7,3155
"3156","00:43:46.595",100.8,4.6,3156
"3157","00:43:46.988",102.9,3.4,3157
"3158","00:43:48.043",54.6,72,3158
"3159","00:43:48.089",55.4,71.8,3159
"3160","00:43:48.734",23.8,77.4,3160
"3161","00:43:49.905",85.4,71.4,3161
"3162","00:43:51.045",42.6,48.3,3162
"3163","00:43:51.117",27.2,6.4,3163
"3164","00:43:52.737",91.8,75.5,3164
"3165","00:43:52.891",29.8,30.3,3165
"3166","00:43:53.156",89.7,50.8,3166
"3167","00:43:53.462",88.6,66,3167
"3168","00:43:53.733",34.5,15.8,3168
"3169","00:43:55.249",90.1,65.6,3169
"3170","00:43:55.304",89.9,65.4,3170
"3171","00:43:56.079",89.2,69.7,3171
"3172","00:43:56.159",89.2,69.7,3172
"3173","00:43:57.028",68.9,60.9,3173
"3174","00:43:57.068",68.7,60.9,3174
"3175","00:43:57.206",77.9,63.3,3175
"3176","00:43:57.234",43.7,15.8,3176
"3177","00:43:57.852",76.8,64.3,3177
"3178","00:43:58.061",92,48.5,3178
"3179","00:43:58.101",89.5,48.1,3179
"3180","00:43:58.734",76.8,74,3180
"3181","00:43:58.774",76.8,74,3181
"3182","00:44:00.272",60.1,57.7,3182
"3183","00:44:01.361",105.3,72.2,3183
"3184","00:44:01.665",55.2,23.5,3184
"3185","00:44:02.031",61.9,56.9,3185
"3186","00:44:02.847",14.8,27.5,3186
"3187","00:44:04.040",15.7,28,3187
